NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202301;55.2;1;31;;10.2;1;14;10;5;1;0;0;0;1018.2;1;31;985.9;1;16;8.1;1;31;;14.7;1;1;0.8;1;25;0;0;0;0;31;31;0;3.1;1;31;;-5.0;1;29;10.9;1;1;1;0;29;31;31;0;0;10;5.0;1;11.9;1;31;31;5.6;1;31;5.6;1;31;0;-0.2;1;29;12.8;1;1;55;1;1;31;99;1;31;31;87;1;31;8.2;9;31;;;22.0;1;200;1;16;22;4;0;31;20.4;1;;0;16;19;4;0;31;13.4;1;190;1;16;19;5;0;31;4.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;4
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202302;2.8;1;28;;2.4;1;22;1;0;0;0;0;0;1029.2;1;28;1011.6;1;24;10.3;1;28;;15.5;1;17;5.5;1;28;0;0;0;0;28;28;0;1.6;1;28;;-7.1;1;9;10.6;1;17;2;0;26;28;28;0;0;11;8.7;1;17.6;1;14;28;5.9;1;28;5.3;1;28;0;-0.1;1;9;13.1;1;17;36;1;27;28;100;1;21;28;81;1;28;7.5;9;28;;;16.5;1;40;1;26;12;1;0;28;15.9;1;;0;26;11;0;0;28;11.9;1;40;1;26;6;2;0;28;3.2;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;7
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202303;45.9;1;31;;11.3;1;7;13;3;1;0;0;0;1011.4;1;31;992.3;1;8;12.9;1;31;;20.2;1;29;6.5;1;4;0;0;0;0;30;31;0;4.8;1;31;;-3.6;1;1;11.8;1;30;0;0;27;31;31;0;0;4;8.0;1;14.2;1;16;31;8.8;1;31;8.7;1;31;0;1.8;1;4;14.9;1;30;37;1;16;31;99;1;18;31;76;1;31;8.7;9;31;;;26.3;1;260;1;24;21;9;0;31;22.9;1;;0;24;20;9;0;31;14.8;1;240;1;24;18;11;0;31;4.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;1
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202304;61.3;1;30;;18.5;1;14;9;4;2;0;0;0;1016.6;1;30;1001.8;1;12;14.4;1;30;;21.1;1;28;8.5;1;14;0;0;0;0;29;30;0;4.4;1;30;;-3.5;1;5;13.5;1;28;0;0;29;30;30;0;0;4;10.0;1;19.3;1;9;30;9.4;1;30;9.2;1;30;0;4.6;1;14;17.3;1;28;30;1;5;30;99;1;29;30;78;1;30;9.1;9;30;;;24.8;1;250;1;23;18;3;0;30;23.9;1;;0;23;18;2;0;30;15.9;1;230;1;23;9;3;1;30;3.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;0
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202305;30.3;1;31;;12.7;1;9;8;2;1;0;0;0;1020.4;1;31;1013.4;1;9;19.8;1;31;;25.8;1;28;14.2;1;12;0;2;0;0;17;31;0;8.6;1;31;;4.1;1;16;12.9;1;7;0;0;23;31;31;0;0;0;11.2;1;16.1;1;4;31;14.2;1;31;14.1;1;31;0;10.4;1;16;18.1;1;31;32;1;30;31;99;1;15;31;73;1;31;11.5;9;31;;;13.5;1;60;1;29;21;0;0;31;13.1;1;;0;29;19;0;0;31;9.6;1;50;1;29;9;0;0;31;4.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;2
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202306;40.2;1;30;;12.8;1;18;6;3;1;0;0;0;1016.3;1;30;1009.4;1;9;26.8;1;30;;33.6;1;25;19.8;1;2;0;22;3;0;1;16;1;12.9;1;30;;9.0;1;27;18.3;1;29;0;0;4;22;30;0;0;0;13.8;1;20.3;1;25;30;19.9;1;30;20.0;1;30;1;14.4;1;2;23.5;1;25;24;1;14;30;99;1;30;30;66;1;30;14.7;9;30;;;23.3;1;230;1;18;16;1;0;30;21.8;1;;0;18;13;1;0;30;11.9;1;250;1;18;1;1;0;30;3.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;1
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202307;64.2;1;31;;22.2;1;31;7;5;1;0;0;0;1014.0;1;31;1006.1;1;24;25.3;1;31;;33.1;1;8;19.3;1;31;0;16;4;0;1;24;1;13.1;1;31;;6.7;1;22;19.3;1;15;0;0;7;20;31;0;0;0;12.3;1;20.8;1;18;31;19.2;1;31;19.2;1;31;1;16.1;1;22;25.5;1;8;24;1;10;31;100;1;20;31;67;1;31;14.3;9;31;;;19.3;1;260;9;4;25;3;0;31;17.7;1;;0;15;20;2;0;31;11.0;1;230;1;15;9;2;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;1
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202308;72.7;1;31;;29.5;1;1;11;5;2;0;0;0;1014.9;1;31;996.2;1;2;24.5;1;31;;31.4;1;23;18.8;1;31;0;13;4;0;3;21;0;13.7;1;31;;8.2;1;29;21.4;1;19;0;0;5;20;29;2;0;0;10.9;1;17.7;1;22;31;19.1;1;31;18.7;1;31;0;13.5;1;31;24.8;1;19;37;1;21;31;100;1;29;31;76;1;31;16.2;9;31;;;24.9;1;230;1;2;10;2;0;31;22.2;1;;0;2;9;1;0;31;13.6;1;230;1;2;6;2;0;31;3.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;2
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202309;64.5;1;30;;18.0;1;21;7;4;3;0;0;0;1015.7;1;30;998.4;1;21;25.8;1;30;;35.5;1;8;17.0;1;22;0;15;7;3;4;19;6;13.0;1;30;;5.2;1;24;17.0;1;10;0;0;5;22;30;0;0;0;12.8;1;21.1;1;7;30;19.4;1;30;18.9;1;30;3;12.9;1;24;26.0;1;10;25;1;10;30;100;1;30;30;76;1;30;16.0;9;30;;;14.6;1;220;1;20;12;0;0;30;14.2;1;;0;20;10;0;0;30;10.0;1;250;1;18;5;1;0;30;2.6;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;4
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202310;88.6;1;31;;14.9;1;24;14;8;2;0;0;0;1010.1;1;31;980.4;1;20;19.2;1;31;;28.2;1;2;11.7;1;23;0;8;0;0;20;28;0;8.9;1;31;;1.2;1;16;17.0;1;13;0;0;20;29;31;0;0;0;10.2;1;20.0;1;10;31;14.0;1;31;13.7;1;31;0;7.0;1;16;21.6;1;13;32;1;9;31;100;1;31;31;81;1;31;12.5;9;31;;;22.8;1;210;9;28;12;4;0;31;21.3;1;;0;28;10;4;0;31;15.4;1;220;9;28;10;5;1;31;3.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;5
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202311;87.2;1;30;;15.5;1;16;18;6;2;0;0;0;1008.5;1;30;976.9;1;4;11.8;1;30;;17.4;1;13;6.5;1;30;0;0;0;0;30;30;0;5.8;1;30;;-1.9;1;26;11.5;1;13;0;0;26;30;30;0;0;3;6.0;1;9.5;1;12;30;8.8;1;30;8.6;1;30;0;2.4;1;26;14.5;1;13;53;1;22;30;100;1;30;30;86;1;30;9.8;9;30;;;28.6;1;220;1;2;20;5;1;30;26.8;1;;0;2;18;3;0;30;17.4;1;230;1;2;14;5;1;30;4.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;1
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202312;52.4;1;31;;22.0;1;9;8;3;1;0;0;0;1016.1;1;31;1000.2;1;4;10.0;1;31;;13.9;1;9;2.5;1;1;0;0;0;0;31;31;0;5.0;1;31;;-3.6;1;3;10.6;1;25;0;0;30;31;31;0;0;5;5.0;1;9.8;1;17;31;7.5;1;31;7.4;1;31;0;0.0;1;2;11.5;1;25;49;1;27;31;100;1;18;31;86;1;31;9.0;9;31;;;21.8;1;220;1;31;20;4;0;31;20.9;1;;0;31;19;4;0;31;13.0;1;230;1;31;16;3;0;31;4.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;0;9;0;9;;0;0;0;;0;5
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202401;75.6;1;31;;24.4;1;17;8;4;2;0;0;0;1020.0;1;31;990.4;1;17;7.0;1;31;;14.0;1;24;-1.2;1;8;4;0;0;0;31;31;0;0.8;1;31;;-10.1;1;19;11.4;1;24;4;1;30;31;31;0;0;16;6.2;1;17.0;1;21;31;3.9;1;31;3.8;1;31;0;-3.5;1;19;12.7;1;24;46;1;26;31;100;1;29;31;83;1;31;7.1;9;31;;;22.4;1;230;1;22;14;8;0;30;21.8;1;;0;2;14;6;0;30;13.7;1;260;1;2;13;8;0;30;4.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;6;;;;;0;9;2;9;20;3;0;0;;2;5
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202402;90.6;1;29;;18.2;1;21;15;7;3;0;0;0;1013.5;1;29;985.2;1;9;11.6;1;29;;18.3;1;15;8.4;1;25;0;0;0;0;29;29;0;6.3;1;29;;-1.5;1;28;11.1;1;8;0;0;25;29;29;0;0;3;5.3;1;12.0;1;13;29;8.9;1;29;8.8;1;29;0;4.5;1;28;12.9;1;15;50;1;15;29;100;1;28;29;86;1;29;9.9;9;29;;;25.5;1;230;1;22;20;4;0;29;22.9;1;;0;22;16;4;0;28;15.7;1;230;1;22;14;6;1;29;4.7;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;3
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202403;100.1;1;31;;14.7;1;31;15;8;3;0;0;0;1007.8;1;31;985.8;1;27;13.7;1;31;;19.7;1;20;8.0;1;2;0;0;0;0;31;31;0;5.0;1;31;;-1.6;1;4;11.7;1;15;0;0;29;31;31;0;0;2;8.8;1;16.7;1;14;31;9.3;1;31;8.9;1;31;0;5.1;1;4;14.5;1;15;42;1;25;31;100;1;31;31;83;1;31;9.4;9;31;;;22.9;1;220;1;28;20;5;0;31;21.0;1;;0;28;18;3;0;31;14.2;1;210;1;28;12;5;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;7
 95078001;PONTOISE - AERO;49.090333;2.028500;87;202404;31.5;1;13;;8.6;1;3;5;4;0;0;0;0;1015.6;1;13;999.5;1;1;18.6;1;13;;25.0;1;13;12.2;1;9;0;1;0;0;9;13;0;8.9;1;13;;2.6;1;10;13.0;1;7;0;0;9;13;13;0;0;0;9.7;1;15.9;1;13;13;13.8;1;13;13.4;1;13;0;9.5;1;10;17.1;1;13;38;1;6;13;100;1;13;13;76;1;13;11.7;9;13;;;20.0;1;230;1;4;10;4;0;13;17.4;1;;0;4;10;3;0;13;12.0;1;220;1;4;8;7;0;13;4.4;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;2
 95088001;LE BOURGET;48.967333;2.427667;49;202301;43.3;1;31;;11.5;1;14;11;1;1;0;0;0;1018.5;1;31;986.4;1;16;8.4;1;31;;15.1;1;1;1.3;1;25;0;0;0;0;31;31;0;4.0;1;31;;-4.5;1;29;11.4;1;1;0;0;28;31;31;0;0;10;4.4;1;10.7;1;31;31;6.2;1;31;6.2;1;31;0;0.2;1;29;13.3;1;1;50;1;1;31;99;1;31;31;84;1;31;8.2;9;31;;;22.2;1;180;1;16;24;6;0;31;21.3;1;;0;16;19;4;0;30;13.8;1;170;1;16;13;6;0;30;4.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;3
 95088001;LE BOURGET;48.967333;2.427667;49;202302;0.8;1;28;;0.6;1;4;0;0;0;0;0;0;1029.2;1;28;1011.3;1;24;10.5;1;28;;16.0;1;21;5.8;1;28;0;0;0;0;28;28;0;2.8;1;28;;-6.4;1;9;11.3;1;17;1;0;26;28;28;0;0;11;7.7;1;17.0;1;21;28;6.6;1;28;6.2;1;28;0;0.8;1;9;13.5;1;17;29;1;27;28;99;1;20;28;77;1;28;7.4;9;28;;;16.7;1;40;1;26;12;1;0;28;15.0;1;;0;26;6;0;0;28;11.0;1;30;1;26;3;1;0;28;3.1;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;2
 95088001;LE BOURGET;48.967333;2.427667;49;202303;47.3;1;31;;10.1;1;7;12;2;1;0;0;0;1011.8;1;31;992.9;1;8;13.2;1;31;;20.8;1;29;6.4;1;4;0;0;0;0;30;31;0;6.0;1;31;;-2.2;1;1;13.0;1;30;0;0;27;31;31;0;0;3;7.2;1;14.0;1;20;31;9.6;1;31;9.4;1;31;0;2.8;1;1;15.6;1;30;34;1;16;31;96;1;18;31;72;1;31;8.6;9;31;;;25.2;1;240;1;10;24;12;0;31;22.3;1;;0;10;21;8;0;31;13.8;1;250;1;31;18;12;0;31;4.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;0
 95088001;LE BOURGET;48.967333;2.427667;49;202304;68.9;1;30;;20.3;1;14;11;5;2;0;0;0;1016.6;1;30;1002.3;1;12;15.0;1;30;;22.1;1;28;8.6;1;2;0;0;0;0;29;30;0;6.2;1;30;;-0.8;1;5;14.6;1;28;0;0;29;30;30;0;0;1;8.8;1;16.6;1;5;30;10.6;1;30;10.2;1;30;0;6.5;1;4;18.4;1;28;24;1;5;30;97;1;29;30;72;1;30;9.0;9;30;;;23.0;1;230;1;12;20;4;0;30;20.3;1;;0;12;17;3;0;30;14.2;1;250;1;12;8;4;0;30;3.7;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;0
 95088001;LE BOURGET;48.967333;2.427667;49;202305;57.8;1;31;;17.6;1;6;8;4;2;0;0;0;1020.3;1;31;1013.7;1;9;20.1;1;31;;26.1;1;28;14.8;1;12;0;2;0;0;16;31;0;10.0;1;31;;5.9;1;16;14.0;1;7;0;0;15;31;31;0;0;0;10.1;1;14.9;1;31;31;15.1;1;31;14.9;1;31;0;11.2;1;16;19.2;1;28;30;1;30;31;99;1;2;31;71;1;31;11.7;9;31;;;15.7;1;240;9;9;24;0;0;31;14.7;1;;0;9;18;0;0;31;9.3;1;70;1;13;1;0;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;0;3;1
 95088001;LE BOURGET;48.967333;2.427667;49;202306;61.1;1;30;;27.3;1;11;8;4;2;0;0;0;1016.3;1;30;1009.6;1;9;27.2;1;30;;33.3;1;25;20.5;1;2;0;25;3;0;0;14;1;15.3;1;30;;9.7;1;2;19.7;1;11;0;0;1;15;30;0;0;0;11.9;1;16.1;1;25;30;21.2;1;30;21.3;1;30;2;15.1;1;2;25.3;1;25;23;1;16;30;95;1;22;30;61;1;30;15.0;9;30;;;23.5;1;100;1;11;22;3;0;30;22.6;0;;0;11;17;2;0;30;12.9;1;240;1;18;5;2;0;30;3.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;4;0
 95088001;LE BOURGET;48.967333;2.427667;49;202307;70.6;1;31;;18.1;1;31;8;5;4;0;0;0;1014.3;1;31;1006.4;1;24;25.6;1;31;;33.5;1;8;20.0;1;25;0;17;4;0;1;24;2;15.5;1;31;;10.3;1;26;20.3;1;8;0;0;0;13;30;2;0;0;10.2;1;16.9;1;14;31;20.5;1;31;20.5;1;31;3;16.6;1;25;26.9;1;8;24;1;14;31;97;1;28;31;63;1;31;14.7;9;31;;;20.9;1;260;9;4;26;2;0;31;19.6;1;;0;4;24;1;0;30;11.3;1;260;9;4;11;2;0;30;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;0
 95088001;LE BOURGET;48.967333;2.427667;49;202308;83.5;1;31;;32.9;1;1;11;3;2;1;0;0;1015.1;1;31;996.8;1;2;24.8;1;31;;31.5;1;23;18.8;1;5;0;14;4;0;4;20;0;15.6;1;31;;11.8;1;7;21.2;1;19;0;0;0;13;29;2;0;0;9.2;1;14.4;1;23;31;20.2;1;31;20.0;1;31;3;15.7;1;5;24.4;1;18;37;1;20;31;98;1;31;31;72;1;31;16.6;9;31;;;24.0;1;210;1;2;15;4;0;31;21.6;1;;0;2;10;3;0;31;13.6;1;240;1;2;5;2;0;31;3.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;0
 95088001;LE BOURGET;48.967333;2.427667;49;202309;58.2;1;30;;25.5;1;12;7;4;2;0;0;0;1015.9;1;30;999.0;1;21;26.0;1;30;;35.3;1;9;17.4;1;22;0;16;7;2;4;19;6;15.1;1;30;;7.2;1;24;19.8;1;9;0;0;4;12;30;0;0;0;10.9;1;17.1;1;8;30;20.5;1;30;20.2;1;30;6;14.0;1;24;27.6;1;9;26;1;10;30;98;1;14;30;72;1;30;16.5;9;30;;;17.0;1;230;1;20;16;3;0;30;16.0;1;;0;20;10;1;0;28;10.2;1;230;9;17;5;3;0;29;2.9;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;1
 95088001;LE BOURGET;48.967333;2.427667;49;202310;71.1;1;31;;10.9;1;26;14;6;1;0;0;0;1010.5;1;31;980.7;1;20;19.5;1;31;;28.2;1;2;12.2;1;23;0;7;0;0;19;28;0;10.5;1;31;;3.1;1;16;17.8;1;13;0;0;12;27;31;0;0;0;9.0;1;17.7;1;10;31;15.0;1;31;14.7;1;31;0;8.1;1;16;21.8;1;13;26;1;9;31;99;1;26;31;78;1;31;12.9;9;31;;;23.7;1;240;9;13;17;4;0;31;21.8;1;;0;13;14;4;0;31;14.1;1;220;9;13;10;5;0;31;3.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;0
 95088001;LE BOURGET;48.967333;2.427667;49;202311;97.4;1;30;;17.7;1;16;17;7;3;0;0;0;1008.9;1;30;977.9;1;4;12.2;1;30;;17.5;1;13;7.1;1;26;0;0;0;0;30;30;0;6.7;1;30;;-1.0;1;26;12.6;1;19;0;0;24;30;30;0;0;2;5.5;1;9.4;1;29;30;9.4;1;30;9.2;1;30;0;3.1;1;26;14.6;1;13;52;1;22;30;98;1;29;30;84;1;30;9.9;9;30;;;27.7;1;210;1;2;22;6;0;30;24.6;1;;0;2;19;2;0;30;15.4;1;200;1;2;13;3;1;30;4.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;0
 95088001;LE BOURGET;48.967333;2.427667;49;202312;52.6;1;31;;15.9;1;9;10;3;3;0;0;0;1016.5;1;31;1001.1;1;4;10.2;1;31;;13.7;1;9;3.1;1;1;0;0;0;0;31;31;0;5.8;1;31;;-3.5;1;3;11.3;1;25;0;0;29;31;31;0;0;3;4.4;1;9.2;1;9;31;8.0;1;31;7.9;1;31;0;0.3;1;3;12.0;1;25;44;1;27;31;99;1;17;31;84;1;31;9.2;9;31;;;22.8;1;220;1;31;22;5;0;31;21.1;1;;0;31;19;3;0;31;14.0;1;210;1;31;13;4;0;31;4.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;0;9;0;9;;0;0;0;;0;1
 95088001;LE BOURGET;48.967333;2.427667;49;202401;57.7;1;31;;22.8;1;17;8;4;1;0;0;0;1020.3;1;31;990.3;1;17;7.5;1;31;;14.5;1;29;-0.9;1;9;3;0;0;0;31;31;0;1.9;1;31;;-6.4;1;19;11.9;1;24;3;0;30;31;31;0;0;16;5.6;1;14.0;1;21;31;4.7;1;31;4.5;1;31;0;-1.8;1;9;13.1;1;24;39;1;26;31;98;1;25;31;82;1;31;7.3;9;31;;;22.5;1;210;1;2;16;8;0;31;21.0;1;;0;22;13;5;0;31;13.7;1;200;1;22;10;6;0;31;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;5;;;;;0;9;1;9;18;1;0;0;;0;0
 95088001;LE BOURGET;48.967333;2.427667;49;202402;80.4;1;29;;14.7;1;21;12;7;3;0;0;0;1013.9;1;29;985.9;1;10;11.9;1;29;;18.2;1;15;8.9;1;24;0;0;0;0;29;29;0;7.0;1;29;;0.1;1;28;12.0;1;16;0;0;25;29;29;0;0;0;4.9;1;10.9;1;28;29;9.4;1;29;9.3;1;29;0;5.6;1;28;13.5;1;15;49;1;17;29;99;1;8;29;85;1;29;10.0;9;29;;;27.0;1;250;1;22;20;5;0;29;24.6;1;;0;22;17;3;0;29;13.8;1;240;1;22;13;3;0;29;4.4;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;2
 95088001;LE BOURGET;48.967333;2.427667;49;202403;82.6;1;31;;16.3;1;2;15;5;3;0;0;0;1008.1;1;31;986.5;1;27;14.0;1;31;;20.5;1;20;8.9;1;2;0;0;0;0;30;31;0;6.2;1;31;;-0.2;1;4;12.4;1;15;0;0;28;31;31;0;0;1;7.8;1;14.4;1;14;31;10.1;1;31;9.7;1;31;0;5.9;1;4;14.7;1;15;40;1;22;31;99;1;14;31;80;1;31;9.6;9;31;;;25.0;1;190;1;28;19;5;0;31;21.8;1;;0;28;18;4;0;31;13.4;1;200;1;28;12;4;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;3;1
 95088001;LE BOURGET;48.967333;2.427667;49;202404;39.6;1;13;;10.7;1;3;7;4;1;0;0;0;1016.0;1;13;1000.1;1;1;19.1;1;13;;26.1;1;13;13.5;1;9;0;1;0;0;9;13;0;10.2;1;13;;4.5;1;10;14.5;1;7;0;0;5;13;13;0;0;0;8.9;1;14.8;1;13;13;14.7;1;13;14.4;1;13;0;10.7;1;10;18.7;1;13;33;1;6;13;98;1;12;13;72;1;13;11.7;9;13;;;19.0;1;220;1;4;10;6;0;13;17.5;1;;0;1;9;4;0;13;11.6;1;230;1;4;8;4;0;13;4.2;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;0
 95492001;LE PLESSIS GASSOT;49.040333;2.406667;108;202301;63.9;1;31;;13.1;1;14;12;5;1;0;0;0;;;0;;;;7.9;1;31;;15.1;1;1;0.8;1;25;0;0;0;0;31;31;0;3.7;1;31;;-3.7;1;29;10.8;1;1;0;0;29;31;31;0;0;10;4.2;1;10.7;1;31;31;5.8;1;31;5.7;1;31;0;-0.2;1;25;13.0;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;1;;;;;0;9;1;9;20;1;0;0;;;3
 95492001;LE PLESSIS GASSOT;49.040333;2.406667;108;202302;2.2;1;28;;0.8;1;22;0;0;0;0;0;0;;;0;;;;10.2;1;28;;15.3;1;16;5.1;1;26;0;0;0;0;28;28;0;2.4;1;28;;-4.7;1;9;11.1;1;17;0;0;26;28;28;0;0;11;7.7;1;16.1;1;21;28;6.3;1;28;5.7;1;28;0;1.2;1;28;13.2;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;1;9;21;1;0;0;;;5
 95492001;LE PLESSIS GASSOT;49.040333;2.406667;108;202303;67.6;1;31;;16.7;1;7;15;4;1;0;0;0;;;0;;;;12.9;1;31;;19.9;1;29;6.1;1;4;0;0;0;0;31;31;0;5.5;1;31;;-2.9;1;1;12.6;1;30;0;0;26;31;31;0;0;4;7.4;1;13.6;1;20;31;9.2;1;31;8.9;1;31;0;2.2;1;4;15.3;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;1;9;15;2;0;0;;;0
 95492001;LE PLESSIS GASSOT;49.040333;2.406667;108;202304;68.0;1;30;;22.2;1;14;9;5;2;0;0;0;;;0;;;;14.7;1;30;;22.1;1;28;8.0;1;2;0;0;0;0;29;30;0;5.8;1;30;;-0.7;1;5;13.8;1;28;0;0;29;30;30;0;0;1;8.9;1;16.7;1;5;30;10.3;1;30;9.8;1;30;0;6.2;1;4;18.0;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;;0
