NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 77159001;DONNEMARIE;48.474667;3.126500;97;202312;89.6;1;31;;28.2;1;9;15;5;2;0;0;0;;;0;;;;9.1;1;31;;13.6;1;12;2.2;1;2;0;0;0;0;31;31;0;5.0;1;31;;-5.8;1;3;9.2;1;22;1;0;31;31;31;0;0;3;4.2;1;9.3;1;4;31;7.1;1;31;7.0;1;31;0;-1.2;1;3;10.7;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202401;72.7;1;31;;15.9;1;1;10;5;3;0;0;0;;;0;;;;7.2;1;31;;15.1;1;24;-1.9;1;9;3;0;0;0;31;31;0;1.0;1;31;;-7.4;1;16;11.2;1;24;3;0;30;31;31;0;0;17;6.2;1;17.1;1;17;31;4.1;1;31;3.8;1;31;0;-3.1;1;16;13.2;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202402;103.9;1;29;;20.9;1;21;13;8;3;0;0;0;;;0;;;;11.4;1;29;;17.9;1;15;6.5;1;27;0;0;0;0;29;29;0;5.7;1;29;;-0.7;1;28;11.2;1;16;0;0;26;29;29;0;0;2;5.8;1;11.6;1;15;29;8.5;1;29;8.3;1;29;0;5.1;1;28;12.5;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202403;72.3;1;31;;14.3;1;29;15;5;1;0;0;0;;;0;;;;14.5;1;31;;21.3;1;22;9.1;1;3;0;0;0;0;28;31;0;5.1;1;31;;-1.1;1;4;10.4;1;18;0;0;30;31;31;0;0;3;9.4;1;16.7;1;14;31;9.8;1;31;9.3;1;31;0;5.6;1;4;14.9;1;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77159001;DONNEMARIE;48.474667;3.126500;97;202404;37.9;1;13;;17.1;1;8;5;4;1;0;0;0;;;0;;;;20.1;1;13;;27.9;1;6;14.4;1;9;0;2;0;0;7;11;0;8.3;1;13;;3.9;1;10;12.6;1;7;0;0;10;13;13;0;0;0;11.8;1;20.0;1;13;13;14.2;1;13;13.5;1;13;0;10.7;1;10;18.9;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202301;55.9;1;31;;16.5;1;14;10;4;1;0;0;0;;;0;;;;8.1;1;31;;16.1;1;1;1.3;1;22;0;0;0;0;31;31;0;2.7;1;31;;-5.1;1;29;10.9;1;5;1;0;30;31;31;0;0;11;5.4;1;11.9;1;10;31;5.4;1;31;5.5;1;31;0;-0.3;1;22;12.8;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202302;1.8;1;28;;0.8;1;22;0;0;0;0;0;0;;;0;;;;10.8;1;28;;17.5;1;21;5.8;1;26;0;0;0;0;28;28;0;0.2;1;28;;-9.6;1;9;10.7;1;18;4;0;27;28;28;0;0;16;10.6;1;21.2;1;21;28;5.5;1;28;4.9;1;28;0;-0.7;1;9;11.9;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202303;76.3;1;31;;10.7;1;30;17;7;2;0;0;0;;;0;;;;13.5;1;31;;21.9;1;29;5.9;1;4;0;0;0;0;30;31;0;4.1;1;31;;-5.5;1;2;12.2;1;30;1;0;27;31;31;0;0;9;9.4;1;17.8;1;16;31;8.8;1;31;8.6;1;31;0;1.4;1;4;14.8;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202304;67.5;1;30;;11.7;1;11;12;5;2;0;0;0;;;0;;;;15.5;1;30;;22.4;1;28;8.6;1;2;0;0;0;0;28;30;0;3.9;1;30;;-4.3;1;5;14.3;1;28;0;0;29;30;30;0;0;5;11.6;1;20.2;1;5;30;9.7;1;30;9.5;1;30;0;5.0;1;14;18.4;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202305;37.3;1;31;;11.7;1;9;9;3;1;0;0;0;;;0;;;;21.0;1;31;;27.2;1;28;15.6;1;12;0;4;0;0;13;29;0;8.8;1;31;;3.3;1;3;13.2;1;7;0;0;18;31;31;0;0;0;12.2;1;18.4;1;3;31;14.9;1;31;14.9;1;31;0;11.2;1;1;19.2;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202306;47.1;1;30;;12.7;1;22;8;3;2;0;0;0;;;0;;;;28.3;1;30;;34.1;1;25;22.4;1;2;0;28;6;0;0;10;2;12.9;1;30;;7.6;1;14;17.2;1;22;0;0;5;22;30;0;0;0;15.4;1;21.9;1;14;30;20.6;1;30;20.6;1;30;1;16.7;1;2;23.8;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202307;95.5;1;31;;35.1;1;28;12;7;2;1;0;0;;;0;;;;26.7;1;31;;34.4;1;8;21.9;1;25;0;22;5;0;0;21;3;13.0;1;31;;7.6;1;26;18.5;1;12;0;0;9;21;31;0;0;0;13.7;1;22.2;1;14;31;19.8;1;31;19.7;1;31;2;15.9;1;26;25.2;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202308;107.0;1;31;;31.5;1;24;11;6;4;1;0;0;;;0;;;;25.4;1;31;;31.9;1;23;19.2;1;5;0;17;4;0;3;21;0;13.6;1;31;;7.3;1;30;19.9;1;19;0;0;7;17;31;0;0;0;11.8;1;17.6;1;10;31;19.5;1;31;19.0;1;31;1;14.1;1;31;24.4;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202309;46.8;1;30;;20.4;1;21;6;3;1;0;0;0;;;0;;;;26.8;1;30;;35.3;1;8;17.7;1;21;0;19;9;2;3;17;6;12.1;1;30;;2.3;1;24;16.7;1;18;0;0;8;24;30;0;0;0;14.6;1;21.9;1;7;30;19.4;1;30;18.6;1;30;0;11.9;1;24;25.1;1;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202310;117.4;1;31;;15.5;1;26;13;11;5;0;0;0;;;0;;;;20.2;1;31;;29.3;1;2;12.6;1;23;0;7;0;0;18;26;0;7.7;1;31;;-2.1;1;16;14.1;1;13;0;0;21;31;31;0;0;1;12.5;1;22.7;1;10;31;13.9;1;31;13.3;1;31;0;6.4;1;16;20.1;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202311;101.0;1;30;;14.1;1;1;16;8;5;0;0;0;;;0;;;;12.4;1;30;;16.9;1;13;6.6;1;28;0;0;0;0;30;30;0;5.1;1;30;;-4.5;1;26;11.8;1;13;0;0;26;30;30;0;0;6;7.3;1;12.5;1;29;30;8.8;1;30;8.4;1;30;0;1.3;1;26;14.4;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202312;92.9;1;31;;25.4;1;9;15;7;2;0;0;0;;;0;;;;9.5;1;31;;13.7;1;10;3.5;1;18;0;0;0;0;31;31;0;4.3;1;31;;-7.0;1;3;10.2;1;25;1;0;30;31;31;0;0;7;5.3;1;11.1;1;3;31;6.9;1;31;7.0;1;31;0;-1.5;1;3;11.3;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202401;53.8;1;31;;15.0;1;17;10;4;1;0;0;0;;;0;;;;7.8;1;31;;15.6;1;24;-1.8;1;9;3;0;0;0;31;31;0;0.2;1;31;;-9.9;1;16;11.4;1;24;6;0;29;31;31;0;0;17;7.6;1;17.3;1;29;31;4.0;1;31;3.7;1;31;0;-3.7;1;19;13.5;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202402;85.7;1;29;;17.4;1;21;13;9;2;0;0;0;;;0;;;;11.6;1;29;;18.6;1;15;7.2;1;27;0;0;0;0;29;29;0;5.0;1;29;;-2.5;1;28;11.4;1;16;0;0;27;29;29;0;0;2;6.6;1;13.0;1;15;29;8.3;1;29;8.2;1;29;0;3.8;1;28;12.6;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202403;81.0;1;31;;16.3;1;29;15;5;3;0;0;0;;;0;;;;14.6;1;31;;21.6;1;21;9.3;1;6;0;0;0;0;28;31;0;4.1;1;31;;-3.5;1;7;10.2;1;16;0;0;30;31;31;0;0;4;10.5;1;19.1;1;20;31;9.3;1;31;8.9;1;31;0;5.1;1;4;14.3;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77186002;FONTAINEBLEAU_SAPC;48.406000;2.678500;84;202404;35.4;1;13;;10.8;1;4;6;3;1;0;0;0;;;0;;;;19.9;1;13;;28.0;1;13;14.6;1;9;0;2;0;0;8;12;0;7.4;1;13;;0.6;1;10;11.7;1;7;0;0;10;13;13;0;0;0;12.5;1;22.0;1;13;13;13.7;1;13;13.2;1;13;0;8.7;1;10;17.3;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202301;54.4;1;31;;13.2;1;14;14;3;1;0;0;0;;;0;;;;7.5;1;31;;14.8;1;1;0.9;1;22;0;0;0;0;31;31;0;3.4;1;31;;-3.3;1;29;11.2;1;1;0;0;29;31;31;0;0;10;4.2;1;9.1;1;31;31;5.5;1;31;5.4;1;31;0;-0.4;1;22;13.0;1;1;55;1;1;31;100;1;3;31;88;1;31;8.2;9;31;;;24.6;1;140;1;16;20;6;0;31;21.2;9;;0;16;17;6;0;31;14.7;1;280;1;16;13;6;0;31;5.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202302;2.8;1;28;;0.8;1;22;0;0;0;0;0;0;;;0;;;;9.6;1;28;;15.1;1;21;5.1;1;26;0;0;0;0;28;28;0;1.8;1;28;;-5.4;1;9;10.1;1;18;1;0;27;28;28;0;0;13;7.8;1;18.1;1;21;28;5.7;1;28;5.3;1;28;0;0.3;1;9;11.3;1;17;30;1;27;28;100;1;21;28;81;1;28;7.5;9;28;;;17.4;1;40;1;26;13;2;0;28;16.9;9;;0;26;10;1;0;28;12.7;1;40;1;26;5;3;0;28;3.8;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202303;58.8;1;31;;8.8;1;8;16;4;0;0;0;0;;;0;;;;12.5;1;31;;19.8;1;29;5.0;1;4;0;0;0;0;31;31;0;4.7;1;31;;-4.4;1;2;11.6;1;30;0;0;26;31;31;0;0;6;7.8;1;14.1;1;20;31;8.6;1;31;8.3;1;31;0;0.9;1;4;14.3;1;30;40;1;16;31;98;1;15;31;77;1;31;8.6;9;31;;;24.7;1;270;1;10;21;11;0;31;23.5;9;;0;10;19;9;0;29;16.1;1;270;1;10;16;11;1;31;5.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202304;70.2;1;30;;12.2;1;11;11;5;2;0;0;0;;;0;;;;14.2;1;30;;21.1;1;28;8.0;1;2;0;0;0;0;29;30;0;4.6;1;30;;-2.4;1;5;14.1;1;28;0;0;29;30;30;0;0;3;9.6;1;16.5;1;5;30;9.4;1;30;9.2;1;30;0;4.6;1;4;17.6;1;28;31;1;5;30;99;1;29;30;80;1;30;9.3;9;30;;;21.3;1;250;1;23;17;4;0;30;19.9;9;;0;23;17;4;0;30;12.6;1;250;1;12;9;4;0;30;4.1;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202305;52.4;1;31;;22.2;1;10;9;3;2;0;0;0;;;0;;;;19.9;1;31;;26.4;1;31;14.6;1;12;0;3;0;0;17;31;0;8.7;1;31;;4.2;1;17;13.3;1;7;0;0;21;31;31;0;0;0;11.2;1;16.4;1;31;31;14.3;1;31;14.1;1;31;0;10.3;1;16;18.5;1;29;29;1;31;31;99;1;15;31;77;1;31;12.1;9;31;;;18.3;1;20;1;13;19;1;0;31;16.7;9;;0;13;18;1;0;31;11.9;1;60;1;13;6;1;0;31;4.0;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202306;78.5;1;30;;29.8;1;22;9;6;3;0;0;0;;;0;;;;26.5;1;30;;31.5;1;25;21.0;1;2;0;23;1;0;0;14;0;13.5;1;30;;7.7;1;3;17.6;1;18;0;0;1;21;30;0;0;0;13.0;1;16.9;1;25;30;20.0;1;30;20.0;1;30;1;15.7;1;2;23.1;1;25;26;1;16;30;98;1;19;30;68;1;30;15.3;9;30;;;22.3;1;260;1;18;15;2;0;30;19.2;9;;0;18;10;1;0;30;11.2;1;90;1;11;3;2;0;30;2.9;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202307;127.7;1;31;;41.8;1;28;12;4;3;2;0;0;;;0;;;;25.1;1;31;;32.2;1;8;19.6;1;25;0;11;3;0;1;24;1;13.8;1;31;;9.3;1;26;18.3;1;15;0;0;1;21;31;0;0;0;11.2;1;18.5;1;18;31;19.5;1;31;19.3;1;31;1;16.1;1;26;24.9;1;8;20;1;14;31;98;1;25;31;69;1;31;15.0;9;31;;;16.2;1;310;9;4;22;2;0;31;14.9;9;;0;29;18;0;0;30;10.3;1;240;1;31;6;1;0;31;3.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202308;87.7;1;31;;30.6;1;1;11;4;4;1;0;0;;;0;;;;24.3;1;31;;31.1;1;22;18.1;1;5;0;12;4;0;4;23;0;14.4;1;31;;9.0;1;29;20.2;1;24;0;0;3;16;30;2;0;0;9.9;1;14.5;1;10;31;19.4;1;31;19.0;1;31;1;14.6;1;5;24.2;1;24;42;1;22;31;99;1;20;31;79;1;31;17.2;9;31;;;23.7;1;240;1;2;13;4;0;31;;;;;;;;;0;14.6;1;240;1;2;6;4;0;31;3.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202309;39.6;1;30;;18.0;1;21;6;3;1;0;0;0;;;0;;;;25.4;1;30;;33.7;1;8;16.2;1;22;0;14;6;0;4;20;4;13.8;1;30;;6.7;1;24;17.5;1;5;0;0;4;16;30;0;0;0;11.6;1;17.8;1;8;30;19.6;1;30;19.1;1;30;3;13.4;1;24;25.4;1;5;30;1;9;29;100;1;30;30;76;1;30;16.5;9;30;;;18.0;1;250;9;17;8;1;0;30;16.9;9;;0;17;7;1;0;30;11.9;1;260;9;17;3;1;0;30;2.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202310;89.8;1;31;;12.4;1;20;13;9;2;0;0;0;;;0;;;;19.1;1;31;;27.3;1;2;12.0;1;23;0;6;0;0;20;30;0;9.6;1;31;;2.1;1;16;16.5;1;13;0;0;15;30;31;0;0;0;9.5;1;18.2;1;8;31;14.3;1;31;13.8;1;31;0;7.6;1;16;21.5;1;13;41;1;15;31;99;1;26;31;82;1;31;12.9;9;31;;;22.8;1;240;9;13;19;4;0;31;20.5;9;;0;13;16;4;0;31;14.0;1;240;9;13;9;5;0;31;3.7;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202311;103.8;1;30;;15.2;1;16;17;7;4;0;0;0;;;0;;;;11.5;1;30;;16.7;1;13;4.9;1;28;0;0;0;0;30;30;0;6.0;1;30;;-1.2;1;26;11.6;1;13;0;0;26;30;30;0;0;2;5.4;1;8.6;1;29;30;8.8;1;30;8.4;1;30;0;2.4;1;26;14.2;1;13;57;1;2;30;99;1;21;30;88;1;30;9.9;9;30;;;25.6;1;190;1;2;23;6;0;30;22.6;9;;0;2;20;5;0;24;15.5;1;230;1;2;17;7;1;30;5.2;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202312;82.4;1;31;;29.4;1;9;12;4;3;0;0;0;;;0;;;;8.8;1;31;;13.2;1;10;2.1;1;2;0;0;0;0;31;31;0;4.9;1;31;;-3.0;1;3;10.1;1;25;0;0;30;31;31;0;0;4;3.9;1;9.3;1;4;31;6.9;1;31;6.9;1;31;0;-0.2;1;3;10.9;1;25;54;1;27;31;100;1;18;31;90;1;31;9.1;9;31;;;29.4;1;270;1;9;21;7;1;31;27.5;1;;0;9;20;4;0;31;14.7;1;240;1;31;17;8;0;31;5.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202401;58.9;1;31;;15.7;1;17;8;5;1;0;0;0;;;0;;;;6.9;1;31;;14.1;1;24;-2.4;1;9;4;0;0;0;31;31;0;1.5;1;31;;-6.1;1;16;11.1;1;24;3;0;30;31;31;0;0;15;5.4;1;16.3;1;17;31;4.2;1;31;4.0;1;31;0;-3.3;1;9;12.6;1;24;50;1;26;31;100;1;17;31;87;1;31;7.5;9;31;;;23.6;1;250;1;3;16;8;0;31;22.1;1;;0;3;15;7;0;30;14.9;1;230;1;2;14;8;0;31;4.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202402;85.0;1;29;;16.6;1;21;11;7;3;0;0;0;;;0;;;;11.0;1;29;;16.8;1;15;6.4;1;27;0;0;0;0;29;29;0;6.1;1;29;;0.0;1;28;11.0;1;16;0;0;27;29;29;0;0;1;4.9;1;9.7;1;28;29;8.6;1;29;8.4;1;29;0;4.9;1;28;12.4;1;16;54;1;17;29;99;1;28;29;89;1;29;9.8;9;29;;;30.9;1;220;1;22;22;5;1;29;26.7;1;;0;22;17;1;0;29;19.3;1;240;1;22;14;3;1;29;4.8;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202403;65.5;1;31;;14.0;1;29;15;3;1;0;0;0;;;0;;;;13.5;1;31;;19.5;1;22;8.4;1;6;0;0;0;0;31;31;0;5.6;1;31;;-0.4;1;7;11.0;1;15;0;0;29;31;31;0;0;2;7.9;1;13.8;1;20;31;9.6;1;31;9.1;1;31;0;5.3;1;4;13.7;1;18;48;1;25;31;99;1;22;31;83;1;31;9.7;9;31;;;22.2;1;230;1;28;19;3;0;30;20.6;1;;0;28;16;3;0;29;13.9;1;230;1;28;12;4;0;30;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77211001;NANGIS;48.595333;3.007667;128;202404;41.5;1;13;;17.1;1;8;5;4;2;0;0;0;;;0;;;;18.6;1;13;;25.5;1;13;13.6;1;1;0;2;0;0;9;13;0;9.0;1;13;;3.2;1;10;13.8;1;7;0;0;9;13;13;0;0;0;9.6;1;15.5;1;13;13;13.8;1;13;13.3;1;13;0;9.0;1;10;18.3;1;6;37;1;6;13;99;1;12;13;79;1;13;12.0;9;13;;;18.1;1;270;1;9;8;6;0;13;17.6;1;;0;9;8;1;0;13;12.4;1;270;1;9;7;4;0;13;4.1;1;13;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202301;58.9;1;31;;16.5;1;14;14;3;1;0;0;0;;;0;;;;7.6;1;31;;14.9;1;1;0.7;1;22;0;0;0;0;31;31;0;3.2;1;31;;-4.1;1;29;11.0;1;1;0;0;29;31;31;0;0;10;4.3;1;9.4;1;10;31;5.4;1;31;5.3;1;31;0;-0.5;1;22;13.0;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202302;4.4;1;28;;2.2;1;22;1;0;0;0;0;0;;;0;;;;10.0;1;28;;16.5;1;21;5.1;1;26;0;0;0;0;28;28;0;2.4;1;28;;-5.2;1;9;9.9;1;18;1;0;28;28;28;0;0;10;7.6;1;16.6;1;21;28;6.2;1;28;5.6;1;28;0;0.6;1;9;11.2;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202303;86.0;1;31;;13.1;1;8;18;6;2;0;0;0;;;0;;;;12.7;1;31;;19.9;1;29;4.9;1;4;0;0;0;0;31;31;0;4.9;1;31;;-3.1;1;2;11.3;1;30;0;0;26;31;31;0;0;4;7.9;1;14.2;1;20;31;8.8;1;31;8.3;1;31;0;1.3;1;4;14.2;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 77239001;JOUY-LE-CHATEL;48.689500;3.125167;135;202304;75.9;1;30;;15.1;1;14;11;4;3;0;0;0;;;0;;;;14.6;1;30;;21.7;1;28;7.7;1;2;0;0;0;0;29;30;0;5.1;1;30;;-2.0;1;5;14.1;1;28;0;0;29;30;30;0;0;2;9.5;1;16.6;1;5;30;9.8;1;30;9.4;1;30;0;5.3;1;4;17.9;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
