NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100; PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32; TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE; TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT; UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP; FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S; FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM; INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT; HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM; NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
 78486002;LE PERRAY;48.693667;1.867000;174;202404;40.1;1;13;;11.5;1;3;6;3;1;0;0;0;;;0;;;;18.8;1;13;;25.7;1;13;13.3;1;9;0;1;0;0;9;13;0;8.4;1;13;;2.2;1;10;12.5;1;7;0;0;10;13;13;0;0;0;10.4;1;17.5;1;13;13;13.6;1;13;13.1;1;13;0;9.6;1;10;17.0;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202301;36.7;1;31;;10.2;1;7;9;2;1;0;0;0;;;0;;;;7.8;1;31;;14.6;1;1;0.7;1;25;0;0;0;0;31;31;0;3.1;1;31;;-5.6;1;29;10.8;1;1;1;0;29;31;31;0;0;10;4.7;1;11.6;1;31;31;5.5;1;31;5.5;1;31;0;-0.8;1;29;12.7;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202302;2.4;1;28;;1.2;1;22;1;0;0;0;0;0;;;0;;;;10.2;1;28;;15.8;1;21;5.4;1;26;0;0;0;0;28;28;0;1.3;1;28;;-7.5;1;9;10.6;1;17;3;0;27;28;28;0;0;13;8.9;1;19.4;1;14;28;5.7;1;28;5.2;1;28;0;-0.5;1;9;13.2;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202303;53.1;1;31;;10.4;1;8;11;5;1;0;0;0;;;0;;;;12.6;1;31;;19.5;1;29;6.1;1;4;0;0;0;0;31;31;0;4.7;1;31;;-3.9;1;1;11.7;1;30;0;0;27;31;31;0;0;6;7.9;1;15.3;1;20;31;8.7;1;31;8.5;1;31;0;1.5;1;4;14.4;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202304;44.9;1;30;;12.0;1;11;9;3;1;0;0;0;;;0;;;;14.5;1;30;;21.4;1;28;9.2;1;14;0;0;0;0;29;30;0;4.1;1;30;;-4.0;1;5;14.2;1;28;0;0;29;30;30;0;0;6;10.4;1;19.5;1;5;30;9.3;1;30;9.1;1;30;0;5.1;1;4;17.8;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202305;32.9;1;31;;13.4;1;9;6;3;1;0;0;0;;;0;;;;19.8;1;31;;25.2;1;28;13.7;1;12;0;1;0;0;16;31;0;7.8;1;31;;2.7;1;16;12.6;1;7;0;0;26;31;31;0;0;0;12.0;1;16.5;1;3;31;13.8;1;31;13.7;1;31;0;9.8;1;16;17.2;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202306;29.4;1;30;;11.4;1;18;4;3;1;0;0;0;;;0;;;;27.2;1;30;;33.9;1;25;20.1;1;2;0;25;3;0;0;14;1;12.4;1;30;;7.8;1;3;17.9;1;29;0;0;9;24;30;0;0;0;14.9;1;21.2;1;25;30;19.8;1;30;19.9;1;30;1;15.0;1;2;23.3;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202307;104.6;1;31;;29.6;1;24;9;7;3;0;0;0;;;0;;;;25.4;1;31;;32.6;1;8;19.8;1;31;0;16;4;0;1;25;2;12.8;1;31;;6.0;1;6;18.9;1;15;0;0;7;20;31;0;0;0;12.6;1;21.7;1;7;31;19.1;1;31;19.1;1;31;1;15.3;1;26;24.7;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202308;65.9;1;31;;35.1;1;1;6;4;2;1;0;0;;;0;;;;24.9;1;31;;32.2;1;23;19.7;1;3;0;13;4;0;2;21;1;13.8;1;31;;7.3;1;29;21.1;1;19;0;0;4;21;30;1;0;0;11.1;1;17.1;1;14;31;19.3;1;31;19.0;1;31;1;14.1;1;29;24.6;1;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202309;51.6;1;30;;19.8;1;21;9;3;1;0;0;0;;;0;;;;25.8;1;30;;35.7;1;9;17.2;1;22;0;15;8;2;4;20;6;13.1;1;30;;5.7;1;30;19.0;1;10;0;0;6;20;30;0;0;0;12.8;1;21.8;1;7;30;19.4;1;30;19.0;1;30;4;13.2;1;23;26.8;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202310;86.6;1;31;;15.2;1;26;15;7;2;0;0;0;;;0;;;;19.2;1;31;;29.7;1;2;11.5;1;30;0;8;0;0;20;27;0;9.1;1;31;;2.0;1;16;17.7;1;13;0;0;18;29;31;0;0;0;10.1;1;20.9;1;10;31;14.2;1;31;13.8;1;31;0;7.8;1;16;21.4;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202311;97.6;1;30;;15.6;1;16;21;6;3;0;0;0;;;0;;;;11.8;1;30;;17.4;1;13;5.9;1;26;0;0;0;0;30;30;0;6.1;1;30;;-2.8;1;26;11.6;1;13;0;0;25;30;30;0;0;4;5.7;1;9.6;1;23;30;9.0;1;30;8.7;1;30;0;1.6;1;26;14.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202312;60.6;1;31;;17.4;1;9;14;3;3;0;0;0;;;0;;;;10.0;1;31;;13.7;1;9;2.8;1;1;0;0;0;0;31;31;0;5.2;1;31;;-3.7;1;2;10.7;1;25;0;0;30;31;31;0;0;4;4.8;1;11.2;1;17;31;7.6;1;31;7.4;1;31;0;0.1;1;2;11.4;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202401;63.9;1;31;;23.0;1;17;8;4;1;0;0;0;;;0;;;;7.0;1;31;;14.1;1;24;-2.1;1;9;4;0;0;0;31;31;0;1.0;1;31;;-7.9;1;19;11.0;1;24;2;0;30;31;31;0;0;16;6.0;1;14.0;1;21;31;4.0;1;31;3.9;1;31;0;-2.7;1;9;12.6;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202402;80.6;1;29;;15.2;1;21;12;7;2;0;0;0;;;0;;;;11.4;1;29;;18.8;1;15;8.4;1;25;0;0;0;0;29;29;0;6.3;1;29;;-1.8;1;28;11.1;1;8;0;0;25;29;29;0;0;2;5.1;1;12.4;1;28;29;8.9;1;29;8.7;1;29;0;4.4;1;28;13.6;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202403;82.3;1;31;;13.2;1;2;14;8;1;0;0;0;;;0;;;;13.5;1;31;;21.1;1;20;8.0;1;2;0;0;0;0;30;31;0;4.9;1;31;;-2.0;1;4;11.5;1;15;0;0;30;31;31;0;0;2;8.6;1;17.5;1;20;31;9.2;1;31;8.7;1;31;0;4.7;1;4;14.4;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78505001;PRUNAY-LE-TEMPLE_SAPC;48.867833;1.673333;107;202404;29.0;1;13;;7.8;1;3;5;3;0;0;0;0;;;0;;;;18.1;1;13;;24.4;1;13;12.5;1;9;0;0;0;0;9;13;0;8.8;1;13;;1.6;1;10;13.1;1;5;0;0;8;13;13;0;0;0;9.3;1;16.6;1;13;13;13.4;1;13;13.2;1;13;0;9.0;1;10;16.1;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202301;51.0;1;31;;9.8;1;14;13;3;0;0;0;0;;;0;;;;7.3;1;31;;13.6;1;1;0.7;1;25;0;0;0;0;31;31;0;2.4;1;31;;-5.1;1;29;10.0;1;1;1;0;31;31;31;0;0;10;4.9;1;10.4;1;31;31;4.8;1;31;4.9;1;31;0;-0.7;1;19;11.8;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202302;3.4;1;28;;0.6;1;22;0;0;0;0;0;0;;;0;;;;10.7;1;28;;18.0;1;21;6.4;1;7;0;0;0;0;28;28;0;1.1;1;28;;-7.5;1;9;10.0;1;17;1;0;28;28;28;0;0;14;9.6;1;19.7;1;21;28;5.9;1;28;5.0;1;28;0;0.1;1;9;12.8;1;17;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202303;63.4;1;31;;15.8;1;8;14;4;1;0;0;0;;;0;;;;12.8;1;31;;19.8;1;29;5.5;1;4;0;0;0;0;31;31;0;4.2;1;31;;-4.0;1;1;10.7;1;13;0;0;27;31;31;0;0;7;8.5;1;16.3;1;20;31;8.5;1;31;8.0;1;31;0;1.5;1;4;14.0;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202304;67.6;1;30;;15.4;1;11;11;5;2;0;0;0;;;0;;;;15.2;1;30;;22.2;1;28;8.8;1;14;0;0;0;0;28;30;0;4.3;1;30;;-3.3;1;5;13.8;1;28;0;0;29;30;30;0;0;3;11.0;1;19.3;1;5;30;9.7;1;30;9.1;1;30;0;4.5;1;14;18.0;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202305;44.9;1;31;;13.6;1;9;7;3;2;0;0;0;;;0;;;;21.3;1;31;;27.9;1;28;15.1;1;12;0;4;0;0;9;29;0;8.2;1;31;;3.4;1;16;12.4;1;7;0;0;26;31;31;0;0;0;13.1;1;18.3;1;31;31;14.8;1;31;14.2;1;31;0;10.8;1;16;19.1;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202306;30.2;1;30;;20.0;1;18;6;1;1;0;0;0;;;0;;;;27.8;1;30;;33.2;1;25;22.7;1;11;0;25;8;0;0;11;1;12.9;1;30;;8.2;1;3;17.7;1;29;0;0;4;24;30;0;0;0;14.9;1;19.2;1;6;30;20.3;1;30;20.0;1;30;1;16.3;1;2;23.8;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202307;73.9;1;31;;15.6;1;4;9;5;4;0;0;0;;;0;;;;25.3;1;31;;32.8;1;8;19.3;1;31;0;16;5;0;1;24;1;12.9;1;31;;7.3;1;26;18.1;1;15;0;0;7;23;31;0;0;0;12.4;1;19.2;1;6;31;19.1;1;31;18.8;1;31;1;15.3;1;26;24.7;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202308;61.8;1;31;;32.2;1;1;9;3;1;1;0;0;;;0;;;;24.8;1;31;;32.0;1;23;17.6;1;3;0;15;6;0;3;20;1;13.6;1;31;;7.5;1;29;19.7;1;19;0;0;4;20;31;0;0;0;11.1;1;16.9;1;23;31;19.2;1;31;18.4;1;31;0;14.1;1;5;24.0;1;18;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202309;77.5;1;30;;32.0;1;12;6;3;3;1;0;0;;;0;;;;26.0;1;30;;35.3;1;9;16.6;1;22;0;16;9;3;4;19;7;13.4;1;30;;5.4;1;24;19.5;1;10;0;0;5;18;30;0;0;0;12.7;1;20.6;1;7;30;19.7;1;30;18.7;1;30;5;12.4;1;23;27.0;1;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202310;94.8;1;31;;21.8;1;26;15;10;1;0;0;0;;;0;;;;18.9;1;31;;28.8;1;2;11.3;1;30;0;7;0;0;19;27;0;8.9;1;31;;0.8;1;16;15.6;1;13;0;0;21;30;31;0;0;0;10.0;1;18.9;1;10;31;13.9;1;31;13.1;1;31;0;7.9;1;16;20.6;1;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202311;116.0;1;30;;16.0;1;18;22;8;3;0;0;0;;;0;;;;11.3;1;30;;15.9;1;13;5.7;1;26;0;0;0;0;30;30;0;5.3;1;30;;-3.1;1;26;11.0;1;13;0;0;26;30;30;0;0;3;6.1;1;9.8;1;23;30;8.3;1;30;7.8;1;30;0;1.3;1;26;13.5;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202312;65.0;1;31;;17.4;1;9;14;3;2;0;0;0;;;0;;;;9.1;1;31;;12.8;1;9;2.2;1;2;0;0;0;0;31;31;0;4.3;1;31;;-4.8;1;3;10.2;1;25;0;0;30;31;31;0;0;6;4.8;1;9.3;1;16;31;6.7;1;31;6.6;1;31;0;-1.0;1;3;10.9;1;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202401;69.6;1;31;;20.0;1;17;11;5;2;0;0;0;;;0;;;;6.8;1;31;;14.5;1;24;-1.7;1;13;4;0;0;0;31;31;0;0.6;1;31;;-7.0;1;16;10.7;1;24;3;0;30;31;31;0;0;16;6.2;1;12.6;1;21;31;3.7;1;31;3.3;1;31;0;-2.8;1;14;12.6;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202402;93.3;1;29;;16.6;1;21;14;7;5;0;0;0;;;0;;;;11.0;1;29;;18.7;1;15;7.9;1;25;0;0;0;0;29;29;0;5.4;1;29;;-1.5;1;28;10.3;1;16;0;0;27;29;29;0;0;2;5.7;1;11.6;1;28;29;8.2;1;29;7.9;1;29;0;4.3;1;28;13.0;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202403;100.5;1;31;;15.0;1;2;15;8;3;0;0;0;;;0;;;;13.7;1;31;;21.2;1;20;7.5;1;2;0;0;0;0;30;31;0;4.3;1;31;;-2.3;1;4;9.8;1;18;0;0;31;31;31;0;0;2;9.3;1;16.9;1;20;31;9.0;1;31;8.3;1;31;0;4.7;1;4;13.7;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78562001;ST-LEGER_SAPC;48.706667;1.745833;176;202404;49.1;1;13;;17.9;1;4;6;4;1;0;0;0;;;0;;;;18.7;1;13;;25.8;1;13;13.7;1;9;0;1;0;0;9;13;0;8.2;1;13;;0.8;1;10;12.2;1;7;0;0;10;13;13;0;0;0;10.5;1;17.6;1;13;13;13.5;1;13;13.0;1;13;0;8.7;1;1;17.0;1;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202301;58.0;1;31;;13.3;1;14;15;3;1;0;0;0;1018.7;1;31;986.8;1;16;7.6;1;31;;14.7;1;1;1.1;1;25;0;0;0;0;31;31;0;3.2;1;31;;-4.0;1;29;10.8;1;1;0;0;29;31;31;0;0;10;4.4;1;11.3;1;31;31;5.4;1;31;5.4;1;31;0;-0.2;1;25;12.8;1;1;60;1;1;31;100;1;31;31;88;1;31;8.2;9;31;;;23.7;1;200;1;16;24;8;0;31;22.1;1;;0;16;22;5;0;31;16.3;1;190;1;16;16;8;1;31;5.1;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;2;;;;;0;9;2;9;19;1;0;0;;0;6
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202302;3.0;1;28;;1.2;1;22;1;0;0;0;0;0;1029.2;1;28;1011.1;1;24;10.0;1;28;;15.3;1;21;4.8;1;28;0;0;0;0;28;28;0;1.7;1;28;;-6.0;1;9;9.9;1;17;1;0;28;28;28;0;0;12;8.3;1;17.9;1;21;28;5.8;1;28;5.6;1;28;0;0.4;1;28;12.5;1;17;29;1;27;28;100;1;21;28;79;1;28;7.3;9;28;;;17.4;1;30;1;26;11;2;0;28;15.6;1;;0;26;6;0;0;26;10.7;1;40;1;26;3;1;0;26;3.3;1;28;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;7
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202303;68.4;1;31;;20.7;1;8;15;4;1;0;0;0;1012.0;1;31;993.2;1;8;12.7;1;31;;20.1;1;29;5.5;1;4;0;0;0;0;30;31;0;4.9;1;31;;-3.6;1;1;11.2;1;13;0;0;27;31;31;0;0;6;7.8;1;16.2;1;20;31;8.8;1;31;8.6;1;31;0;1.6;1;4;14.2;1;30;38;1;16;31;99;1;20;31;76;1;31;8.7;9;31;;;23.8;1;310;1;10;23;10;0;31;20.8;1;;0;10;22;6;0;31;14.2;1;240;1;31;15;10;0;31;5.2;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;0
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202304;75.8;1;30;;14.4;1;11;11;8;2;0;0;0;1016.6;1;30;1002.8;1;12;14.8;1;30;;22.7;1;28;8.2;1;14;0;0;0;0;29;30;0;5.0;1;30;;-1.5;1;5;14.2;1;28;0;0;29;30;30;0;0;1;9.8;1;17.0;1;5;30;9.9;1;30;9.6;1;30;0;5.1;1;14;18.5;1;28;25;1;5;30;100;1;29;30;76;1;30;9.0;9;30;;;22.8;1;320;1;12;19;2;0;30;21.0;1;;0;12;17;2;0;30;11.3;1;240;1;23;9;3;0;30;3.8;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;0;3
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202305;46.5;1;31;;19.6;1;6;6;2;2;0;0;0;1020.1;1;31;1013.9;1;9;20.2;1;31;;25.5;1;28;14.4;1;12;0;2;0;0;15;31;0;9.1;1;31;;4.6;1;16;13.3;1;29;0;0;21;31;31;0;0;0;11.1;1;14.7;1;31;31;14.7;1;31;14.6;1;31;0;10.4;1;16;18.4;1;29;33;1;30;31;100;1;8;31;72;1;31;11.6;9;31;;;15.2;1;30;1;29;23;0;0;31;13.0;1;;0;29;20;0;0;29;8.2;1;230;1;5;2;0;0;29;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;4
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202306;33.0;1;30;;13.1;1;22;5;2;1;0;0;0;1016.1;1;30;1009.1;1;9;27.2;1;30;;33.4;1;25;20.5;1;2;0;26;2;0;0;14;1;14.5;1;30;;9.2;1;3;18.9;1;29;0;0;1;19;30;0;0;0;12.7;1;18.4;1;25;30;20.8;1;30;20.9;1;30;2;15.4;1;2;24.4;1;17;23;1;14;30;99;1;19;30;63;1;30;14.9;9;30;;;22.8;1;240;1;18;19;2;0;30;20.5;1;;0;18;11;1;0;29;11.7;1;240;1;18;2;1;0;30;3.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;2
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202307;91.5;1;31;;25.6;1;4;9;5;4;0;0;0;1014.3;1;31;1006.4;1;24;26.0;1;31;;33.0;1;8;21.0;1;31;0;19;4;0;0;24;1;14.0;1;31;;7.8;1;26;19.0;1;15;0;0;4;18;31;0;0;0;12.1;1;18.9;1;14;31;20.0;1;31;19.9;1;31;2;16.1;1;26;25.5;1;8;26;1;14;31;98;1;28;31;66;1;31;14.8;9;31;;;19.5;1;300;9;4;25;5;0;31;16.8;1;;0;4;22;1;0;31;10.6;1;230;9;31;10;3;0;31;3.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;1;2
 78620001;TOUSSUS LE NOBLE;48.750667;2.113500;154;202308;78.9;1;31;;36.7;1;1;9;3;2;1;0;0;1015.1;1;31;997.2;1;2;24.8;1;31;;31.0;1;20;18.8;1;5;0;16;3;0;3;22;0;14.5;1;31;;9.7;1;30;21.3;1;24;0;0;1;18;29;2;0;0;10.2;1;15.3;1;14;31;19.6;1;31;19.3;1;31;1;14.9;1;5;24.1;1;22;39;1;20;31;99;1;25;31;75;1;31;16.7;9;31;;;25.0;1;230;1;2;14;2;0;31;21.3;1;;0;2;11;2;0;31;13.8;1;240;1;2;7;2;0;31;3.4;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;0;;;;;0;9;0;9;;0;0;0;;2;2
